合否, 午前Ⅰ得点, 午前Ⅱ得点, 午後Ⅰ得点／自己採点, 午後Ⅱ得点／自己採点, 午後選択問題, 受験回数, 学習期間, 年齢, 保有資格, 参考書, 一言, 午後Ⅰ得点, 午後Ⅱ得点, 午前Ⅰ, 午前Ⅱ, 午後Ⅰ, 午後Ⅱ
, , , , , 午後Ⅰ問１２３、午後Ⅱ１２, 回, , 歳, , , , , , , , , 
, , , , , 午後Ⅰ問１２３、午後Ⅱ１２, 回, , 歳, , , , , , , , , 
合格, 25/30, 23/25, 80, 72, 午後Ⅰ問1,2、午後Ⅱ問2, 1 回, 48日, 30歳, ビジネス法務検定2級, 過去問だけ, 法務担当だけどシステム部に転属願い出してくる, , , , , , 
合格, 免除, 76, 69, 62, 午後Ⅰ問１２、午後Ⅱ２, 2回, 半年, 30歳, 基本、応用、セキュスペ、ネスペ、簿記2級などなど, 情報処理教科書, 自己採点75はあるとおもっていたのにギリギリで焦ったが合格できてよかった。, , , , , , 
合格, 免除, ６４点, ６０点, ７４点, 午後Ⅰ問１、２／午後Ⅱ問１, 1回, 30日, 43歳, ＳＣ／ＥＳ, みよちゃん本, 勉強不足だったので午前IIか午後Iで落ちてると思ってました。, , , , , , 
合, 免除, 80, 75, 87, 午後Ⅰ問１２、午後Ⅱ２, 2 回, 3日, 22歳, なし, 翔泳社のあれ, 午後2は相性だと思う  前回は2点差落ちだったからな..., , , , , , 
合格, 免除, 19/25, 78/70, 80/70, 午後Ⅰ問1,2、午後Ⅱ問2, 1 回, 30日, 24歳, 基本応用sc, 情報処理教科書, 思ったより取れてました, , , , , , 
合格, 免除, 80, 73/80位, 62/70位, 午後Ⅰ問１２、午後Ⅱ２, 5回, 半年, 45歳, 2種、SC、NW(2012年と2014年の二回)、SA, 情報処理教科書, あぶねー！おいら、データベースのセンスねぇぇぇ！, , , , , , 
合格, 71, 76, 65/60, 60/55, 午後Ⅰ問１２、午後Ⅱ１, 5回, 1ヶ月（今回）, 41歳, SW、NW, 情報処理教科書, 今回はしっかり備えたつもりだったけど、午後2はパニクって勘で穴埋めしてる感じでした。5年目だからオマケで合格かな…(^^;, , , , , , 
合格, 85, 92, 84, 90, 午後Ⅰ問１２、午後Ⅱ１, 1回, 2週間, 26歳, SC, データベーススペシャリスト教科書, 参考書一通り読んで午前の過去問やった。  午後の過去問等対策してなくて午後Ⅰ自信なかったけど途中で帰らなくてよかった。やったーーーー, , , , , , 
不合格, 免除, 92, , , 午後Ⅰ問１２、午後Ⅱ２, 1回, 2ヶ月, 35歳, SC、SU、AP, 過去問, 体力の限界, 82, 57, , , , 
不合格, 免除, 80, 68 / 50～60, 47 / 50～60, 午後Ⅰ問１３、午後Ⅱ２, 1回, 1か月, 24歳, FE、AP, 過去問, 採点はtacとかそこらへんの...。公式ではしてない。  そもそも午前Ⅰで落ちたと思ってた。  午後Ⅱはランクテーブル関係なく落ちる成績だから、逆にすっきり。  0歳児の育児しながらの勉強は無理があった、と言い訳しておく  午前Ⅰ免除が今回までだったから、次は午前Ⅰがしんどいなー。, , , , , , 
不合格, 免除, 88, , , 1-1,2 2-2, 1回, 2か月, 39歳, FE、AP, , 全然ダメだと思ってたら結構いけてた。来年受けたら行けるかな？, 64, 57, , , , 
合格, 免除, 96, , , 2,3 2-2, 1回, 1か月, 38歳, FE、AP、SC, , 午後２自己採点５５点でオワタ思ってました。, 64, 62, , , , 
不合格, 免除, 92, , , 午後Ⅰ1,2、 午後Ⅱ 1, 2回, 1か月, 46歳, AU, SC, NW, SM, ES, , 勉強は前回したので、今回は過去問で勘を取り戻すのとポケスタで基礎を思い出すことで挑んだけど落ちた。  もっと過去問解かないとやっぱりダメだわ。  て、ことで来年また頑張ります。  秋は何受けようか。。。, 69, 53, , , , 
合格, 85, 88, , , 1-1,2 2-2, 2回, 3か月, 38歳, 中小企業診断士、TOEIC800、NW、SC, , 在庫引当スペシャリストで心を折られて以来。午後2が思ったよりぎりぎりだった。, 78, 65, , , , 
合格, 77, 83, 70 / 75, 65 / 70, 午後Ⅰ問12、午後Ⅱ2, 1回, 160H, 33歳, FE、AP、NW、SC, 情報処理教科書、リレーショナルデータベース入門 [増永 良文], 予想通り大体予想通りの点数でした。  勉強時間的に過去問は４～５年分程度しかできなかった。, , , , , , 
不合格, 免除, 92, 73, 59, 午後Ⅰ問１２、午後Ⅱ２, 1回, 4ヶ月, 31歳, 基本、応用, 情報処理教科書、わくわくスタディワールド, 合格したかった。悔しい。ランクテーブルは書いた。, , , , , , 
合格, 免除, 84, , , 1-1,1-2 2-2, 1回, 2か月半, 30歳, FE、AP、ｵﾗｸﾙsilver、LPic1, 過去問とTAC教材, 午後2の解答欄全部埋まらないのが正しいのかわからなくて解答出るまでドキドキだった。午前も午後も過去問何回も解くだけの勉強方法で大丈夫だね。  でも午後2は1問やるだけでも疲れるから勉強つらかったー, 77, 71, , , , 
不合格, 免除, 84, 72 / 55, 56 / 60, 午後Ⅰ問12、午後Ⅱ2, 1回, , 34歳, NW、PM、ST, 情報処理教科書、ポケットスタディ, 悔しすぎる。また来年と思うと酷く憂鬱。でも挑戦したい。, , , , , , 
合格, 免除, 88, , , 1-1,1-2 2-2, 1回, 4ヶ月（秋試験の合否見てから）, 30歳, 基本、応用、セスペ, 過去問と参考書1冊, ランクテーブル書かなかった、設問3の(1)もちょっとミスってるから  ランクテーブル減点たった2,3点程度じゃねえの？  テーブルないなりに整合性取れてればこんなもんで済むのかな, 80, 94, , , , 
合格, , , , , 午後Ⅰ問1,2、午後Ⅱ問1, 1 回, , , , 合格教本、ポケスタ, 秋にセキュスペ4度目の正直からの一発合格  午後1-1は1問目の正規化からこけてたので絶対無理だろうと思ってた  次はネスペ、エンベと進んで4冠目指します, , , 免除, 72.00, 64, 76
合格, 免除, 76, , , 1, 2, 2, 2回, 1週間 (前回2ヶ月), 27歳, FE, AP, SC, NW, 過去問のみ, 当日朝は会場に行くかどうか真剣に悩んだ, 67, 69, , , , 
, 免除, 72, , , 午後Ⅰ問１２、午後Ⅱ２, 初回, 2ヶ月, 27歳, FE,AP他ベンダー系, アイテックの水色の本, 少し上の方にあるランクテーブルが何の話かすぐピンとこないくらい  付け焼き刃だった、本当に運だと思う  ランクテーブルとやらは直前に書いた気がする  技術を理解していうというより質問の空気を読む感じで答えた気がする, 61, 63, , , , 
合格, 88.4, 100, , , 午後Ⅰ問１２、午後Ⅱ問２, 2回, 2日間, 33歳, NW、SC、AU、AP, 公式過去問, うおお、午後１が問1に時間かけすぎて問2が設問1以外間に合わず空白になり  絶対落ちたと思ってたのに受かってた。前回も同じ感じで午後1で時間配分  ミスって落ちたが、今回まさかの67。ってことは問1はほぼ50点近く取れて  たのかな？諦めず午後2もやっといてよかった。, 67, 67, , , , 
合格, 88, 84, 74, 76, 午後Ⅰ問 １２、午後Ⅱ ２, 1回, 2週間, 24歳, AP, 過去問、スマホアプリ, 前日まで行くかどうか迷ってたけど一日中ガッツリやったらなんとかなった。   てか午前に関しては東京電機大学がリリースしてるスマホアプリがかなり使えた。午前の知識つければ午後も解けるようになったし。  ネスペ版もあるみたいだからそれ使って秋に備える。, , , , , , 
合格, 免除, 80, , , 午後Ⅰ1,2、 午後Ⅱ 1, 5or6回, 2か月, 35歳, SA, SW, 過去問, 成し遂げたぜ。今までけっこう午後２ギリでダメだったけど、  毎度微かな希望をもって受け続けてよかった。もう受けなくていいと思うと清々しい。  スレのみんなありがとう。, 61, 64, , , , 
合格, 64.6, 84, , , 午後Ⅰ1,2、 午後Ⅱ 1, 2回, 2週間, 25歳, AP, 翔泳社、過去問, 去年は午後２があと２点で不合格。午後２は去年の受験以来過去問解いてないけど何とかなった。, 69 / ？, 68 / 66, , , , 
合格, 71.40, 84, , , 午後Ⅰ1,2、 午後Ⅱ 1, 2回, 2ｹ月, 46歳, AP,SC, 過去問、データベーススペシャリスト教科書27年度版, 2010年から5年の時を経てリベンジ。  　午後はルールを覚えたら過去問で特訓あるのみ。  　独特の言い回しを習得するのと午後Ⅱの過去問でへこたれない  　精神力を鍛えられるかが鍵。, 77, 63, , , , 
合格, 免除, 96, , , 午後Ⅰ1,2、 午後Ⅱ 2, 2回, 2ｹ月, 31歳, AP, 過去問, あきらめずにチャレンジだ～, 65, 79, , , , 
不合格, 免除, 68, 64/67, 50/62, 午後Ⅰ問１２、午後Ⅱ１, 1 回, 6ヶ月, 46歳, 二種、AP, 教科書、合格教本, 点数が低すぎてコメントのしようがないです, , , , , , 
合格, 免除, 76, 80／79, 60／67, 午後Ⅰ問1,2、午後Ⅱ問2, 1回, 4ヶ月, 39歳, NW、SC、SA、PM、ST、日商簿記3級2級、ビジネス実務法務3級2級、秘書検定2級、, みよちゃんのDB本、わくすたのDB本, 午後Ⅱの平均点よかったのかなぁ。予想より悪かった。, , , , , , 
合格, 85, 92, , , 午後Ⅰ１,２　午後Ⅱ１, 3 回, 1週間, 27歳, SW、SC、NW、日商簿記1級、税理士簿記論, 技術評論社の合格教本, 午後Ⅰは下駄、午後Ⅱは逆下駄という感覚, 76, 67, , , , 
合格, 88, 92, 76／57, 83／77, 午後Ⅰ問１,３、午後Ⅱ１, 2回, 2ケ月, 33歳, FE AP, 技評社の合格教本、ポケスタ、過去問, 合格教本は最初に読むのには良いが、午後問題の解説はイマイチ, , , , , , 
不合格, 免除, ８０, ６６／６５～７０, ４５／５５～６０, 午後Ⅰ問１２、午後Ⅱ２, １回, ２ヶ月, ３５歳, 基本情報、応用情報, スマホアプリ、ポケットスタディ、過去問, 午後Ⅱが想像以上に酷かった・・・  　　　　秋のセキュリティスペシャリストに切り替える。, , , , , , 
不合格, 免除, 78, 58／－, －／－, 午後Ⅰ問１２、午後Ⅱ２, 1回, 1ヶ月, 33歳, 基本情報、応用情報、セキュリティスペシャリスト, スマホアプリ, あかんかったか…, , , , , , 
合格, 免除, ８０, ７８／８割, ８４／８割, 午後Ⅰ問１２、午後Ⅱ問２, ２回, 計３ヶ月（今年１ヶ月、去年２ヶ月）, ３５歳, FE、AP、NW、Oracle Gold、PMP等, データベース精選予想問題集５００題（TDU ※スマホアプリ）、データベーススペシャリスト（翔泳社）、徹底解説データベーススペシャリスト本試験問題（ITEC）, 午後Ⅰ、Ⅱともに自己採点に近い点数で、下駄はなかったように思う。  試験の傾向が徐々に変わってきているので、過去問解くときは少なくとも午後Ⅰはすべての問いをやっといた方がいいと思う。  午後Ⅱは問２決めうちでいいんじゃないかな。, , , , , , 
合格, 免除, 92, 78／60, 87／72, 午後Ⅰ問１２、午後Ⅱ問２, 1回, 1ヶ月, 25歳, 基本情報、応用情報, アイテック通信講座, ここまで点取れてたとは思ってなかった, , , , , , 
合格, 免除, 84, 84／8割, 82／8割, 午後Ⅰ問12、午後Ⅱ問2, 1回, 2ヶ月, 27歳, ソフ開、SC 等, 情報処理教科書、ポケスタ、過去問, 例年の傾向とは違ったが、問題自体は簡単だったかと, , , , , , 
不　合　格, 88.40, 92.00, 58, , 忘れた, 初, 2週間, 24歳, NW, なし　公式の過去問やった, 大　爆　死　w　次は参考書買お, , , , , , 
合格, 免除, 80, 66, 68, 午後Ⅰ問13、午後Ⅱ問1, 2回, 2週間, 34歳, 応用情報、ネットワークスペシャリスト 等, 情報処理教科書, 要領をつかめば合格できる試験です。, , , , , , 
合格, 免除, 84, 73／無し, 87／無し, 午後Ⅰ問１,２、午後Ⅱ２, 1回, ダラダラと3ヶ月, 42, AP, 情報処理教科書、公式過去問, 誰かも書いてたけど相性と運が大きい。今回どっちにも恵まれた。試験開始ギリまで解いてた過去問がまるっと出たおかげで午前Ⅱは救われた。午後も理解しやすい問題でなんとか埋められた。, , , , , , 
合格, 71.4, 76, 31, 採点無し, 午後Ⅰ問１,２、午後Ⅱ２, １回, 1.5ヶ月, 39, , 情報処理教科書、公式過去問, 午後Ⅰは自信あったけど、とんでも無い勘違いをしてた可能性orz  どっちにしても午後Ⅱで落ちたと思うけど。, , , , , , 
不合格, 71.4, 76, 31, 採点無し, 午後Ⅰ問１,２、午後Ⅱ２, １回, 1.5ヶ月, 39, , 情報処理教科書、公式過去問, 午後Ⅰは自信あったけど、とんでも無い勘違いをしてた可能性orz  どっちにしても午後Ⅱで落ちたと思うけど。, , , , , , 
合格, 74.8, 84, 70/70前後, 62/60前後, 午後Ⅰ問1,2、午後Ⅱ 問1, 1回, 2～3週間, 34, FE,OracleGold, TDUアプリ,公式過去問,みよちゃん本, 午後Ⅱは厳しめに採点したのでもう少し取れると思ってましたが、わりと採点通りでした。  午前は通勤中にアプリやって、午後は基本的に公式過去問やって、みよちゃん本は午後の解説のみ見ました。  前日は早めに寝て体調を万全にしたことが合格に繋がったと思います。, , , , , , 
合格, 免除, 84, 79, 72, 午後Ⅰ問１２、午後Ⅱ２, 3回, 2週間ぐらい, 34歳, NW, SV ほか, 情報処理教科書, 前スレで回答内容書いた、凡ミスが非常に多かった, , , , , , 
合格, 免除, 88, 81/80, 66/65, 午後Ⅰ問１,２、午後Ⅱ２, 3回, 1.5ヶ月, 29, ネットワーク、セキュリティ、応用情報, 情報処理教科書、公式過去問, やっと合格。正規化と、ER図を重点的に学習するのが合格への近道かと。, , , , , , 
不合格, 78.2, 88, 51／－, －／－, 午後Ⅰ問１２、午後Ⅱ２, 4回, 1ヶ月くらい？, 50歳, 基本情報、応用情報、Oracle Java SE6 Programmer & EE5 Web Component Developer, 過去問（翔泳社の解説付き, 午前に一抹の不安があったが、思ったよりは良かった。2回目では午後Ⅰ突破してるんだがなぁ。, , , , , , 
不合格, 免除, 76, 53, --, 午後Ⅰ問２３、午後Ⅱ２, 初回, 1ヶ月くらい, 31歳, 基本情報、応用情報, 翔泳社, 残念だけど、午後Iは3割も行ってねーわって手応えだったから案外点数ついてて嬉しかった  秋にNW合格決めて、来年DBリベンジしてやる, , , , , , 
合格, 免除, 80, 71/60, 65/70, 午後Ⅰ問１２、午後Ⅱ２, 初回, 半年間の昼寝しなかった昼休み, 25歳, SC,AP,FE, 翔泳社, 合格できてよかった。2年以内にNW、30歳までにSAとれるようにコツコツがんばる, , , , , , 
