合否, 午前Ⅰ得点, 午前Ⅱ得点, 午後Ⅰ得点, 午後Ⅱ得点, 受験回数, 学習期間, 年齢, 保有資格, 参考書, 一言
合格,25,23,80,72,1,48,30,ビジネス法務検定2級, 過去問だけ, 法務担当だけどシステム部に転属願い出してくる
合格, 免除,76,69,62,2,180,30, 基本、応用、セキュスペ、ネスペ、簿記2級などなど, 情報処理教科書, 自己採点75はあるとおもっていたのにギリギリで焦ったが合格できてよかった。
合格, 免除,64,60,74,1,30,43, ＳＣ／ＥＳ, みよちゃん本, 勉強不足だったので午前IIか午後Iで落ちてると思ってました。
合格, 免除,80,75,87,2,3,22, なし, 翔泳社のあれ, 午後2は相性だと思う  前回は2点差落ちだったからな...
合格, 免除,19,70,80,1,30,24, 基本応用sc, 情報処理教科書, 思ったより取れてました
合格, 免除,80,73,62,5,180,45, 2種、SC、NW(2012年と2014年の二回)、SA, 情報処理教科書, あぶねー！おいら、データベースのセンスねぇぇぇ！
合格,71,76,65,60,5,30,41, SW、NW, 情報処理教科書, 今回はしっかり備えたつもりだったけど、午後2はパニクって勘で穴埋めしてる感じでした。5年目だからオマケで合格かな…(^^;
合格,85,92,84,90,1,14,26, SC, データベーススペシャリスト教科書, 参考書一通り読んで午前の過去問やった。  午後の過去問等対策してなくて午後Ⅰ自信なかったけど途中で帰らなくてよかった。やったーーーー
不合格, 免除,92,82,57,1,60,35, SC、SU、AP, 過去問, 体力の限界
不合格, 免除,80,68,47,1,30,24, FE、AP, 過去問, 採点はtacとかそこらへんの...。公式ではしてない。  そもそも午前Ⅰで落ちたと思ってた。  午後Ⅱはランクテーブル関係なく落ちる成績だから、逆にすっきり。  0歳児の育児しながらの勉強は無理があった、と言い訳しておく  午前Ⅰ免除が今回までだったから、次は午前Ⅰがしんどいなー。
不合格, 免除,88,57,64,1,60,39, FE、AP, , 全然ダメだと思ってたら結構いけてた。来年受けたら行けるかな？
合格, 免除,96,62,64,1,30,38, FE、AP、SC, , 午後２自己採点５５点でオワタ思ってました。
不合格, 免除,92,69,53,2,30,46,"AU,SC,NW,SM,ES",, 勉強は前回したので、今回は過去問で勘を取り戻すのとポケスタで基礎を思い出すことで挑んだけど落ちた。  もっと過去問解かないとやっぱりダメだわ。  て、ことで来年また頑張ります。  秋は何受けようか。。。
合格,85,88,65,78,2,90,38, 中小企業診断士、TOEIC800、NW、SC, , 在庫引当スペシャリストで心を折られて以来。午後2が思ったよりぎりぎりだった。
合格,77,83,70,65,1,80,33, FE、AP、NW、SC, 情報処理教科書、リレーショナルデータベース入門 [増永 良文], 予想通り大体予想通りの点数でした。  勉強時間的に過去問は４～５年分程度しかできなかった。
不合格, 免除,92,73,59,1,120,31, 基本、応用, 情報処理教科書、わくわくスタディワールド, 合格したかった。悔しい。ランクテーブルは書いた。
合格, 免除,84,71,77,1,80,30, FE、AP、ｵﾗｸﾙsilver、LPic1,, 過去問とTAC教材
不合格, 免除,84,72,56,1, ,34, NW、PM、ST, 情報処理教科書、ポケットスタディ, 悔しすぎる。また来年と思うと酷く憂鬱。でも挑戦したい。
合格, 免除,88,80,94,1,120,30, 基本、応用、セスペ,, 過去問と参考書1冊
合格, 免除,72,64,76,1,, , , , 合格教本、ポケスタ
合格, 免除,76,67,69,2,7,27,"FE,AP,SC,NW", 過去問のみ, 当日朝は会場に行くかどうか真剣に悩んだ
合格, 免除,72,63,61,1,60,27," FE,AP", アイテックの水色の本, 少し上の方にあるランクテーブルが何の話かすぐピンとこないくらい  付け焼き刃だった、本当に運だと思う  ランクテーブルとやらは直前に書いた気がする  技術を理解していうというより質問の空気を読む感じで答えた気がする
合格,88,100,67,67,2,2,33, NW、SC、AU、AP, 公式過去問, うおお、午後１が問1に時間かけすぎて問2が設問1以外間に合わず空白になり  絶対落ちたと思ってたのに受かってた。前回も同じ感じで午後1で時間配分  ミスって落ちたが、今回まさかの67。ってことは問1はほぼ50点近く取れて  たのかな？諦めず午後2もやっといてよかった。
合格,88,84,74,76,1,14,24, AP, 過去問、スマホアプリ, 前日まで行くかどうか迷ってたけど一日中ガッツリやったらなんとかなった。   てか午前に関しては東京電機大学がリリースしてるスマホアプリがかなり使えた。午前の知識つければ午後も解けるようになったし。  ネスペ版もあるみたいだからそれ使って秋に備える。
合格, 免除,80,61,64,6,60,35,"SA,SW,SA, SW", 過去問, 成し遂げたぜ。今までけっこう午後２ギリでダメだったけど、  毎度微かな希望をもって受け続けてよかった。もう受けなくていいと思うと清々しい。  スレのみんなありがとう。
合格,64,84,68,69,2,14,25,AP, 翔泳社、過去問, 去年は午後２があと２点で不合格。午後２は去年の受験以来過去問解いてないけど何とかなった。
合格,71,84,77,63,2,30,46,"AP,SC", 過去問、データベーススペシャリスト教科書27年度版, 2010年から5年の時を経てリベンジ。  　午後はルールを覚えたら過去問で特訓あるのみ。  　独特の言い回しを習得するのと午後Ⅱの過去問でへこたれない  　精神力を鍛えられるかが鍵。
合格, 免除,96,79,65,2,30,31,AP, 過去問, あきらめずにチャレンジだ～
不合格, 免除,68,64,50,1,90,46, 二種、AP, 教科書、合格教本, 点数が低すぎてコメントのしようがないです
合格, 免除,76,80,60,1,120,39, NW、SC、SA、PM、ST、日商簿記3級2級、ビジネス実務法務3級2級、秘書検定2級、,, みよちゃんのDB本、わくすたのDB本
合格,85,92,67,76,3,14,27, SW、SC、NW、日商簿記1級、税理士簿記論,, 技術評論社の合格教本
合格,88,92,76,83,2,60,33, FE AP,, 技評社の合格教本、ポケスタ、過去問
不合格, 免除,80,66,45,1,60,35, 基本情報、応用情報, スマホアプリ、ポケットスタディ、過去問, 午後Ⅱが想像以上に酷かった・・・  　　　　秋のセキュリティスペシャリストに切り替える。
不合格, 免除,78,58,,1,30,33, 基本情報、応用情報、セキュリティスペシャリスト, スマホアプリ, あかんかったか…
合格, 免除,80,78,84,2,90,35, FE、AP、NW、Oracle Gold、PMP等, データベース精選予想問題集５００題（TDU ※スマホアプリ）、データベーススペシャリスト（翔泳社）、徹底解説データベーススペシャリスト本試験問題（ITEC）, 午後Ⅰ、Ⅱともに自己採点に近い点数で、下駄はなかったように思う。  試験の傾向が徐々に変わってきているので、過去問解くときは少なくとも午後Ⅰはすべての問いをやっといた方がいいと思う。  午後Ⅱは問２決めうちでいいんじゃないかな。
合格, 免除,92,78,87,1,30,25, 基本情報、応用情報, アイテック通信講座, ここまで点取れてたとは思ってなかった
合格, 免除,84,84,82,1,60,27, ソフ開、SC 等, 情報処理教科書、ポケスタ、過去問, 例年の傾向とは違ったが、問題自体は簡単だったかと
不合格,84,92,58, ,1,14,24, NW, なし　公式の過去問やった, 大　爆　死　w　次は参考書買お
合格, 免除,80,66,68,2,14,34, 応用情報、ネットワークスペシャリスト 等, 情報処理教科書, 要領をつかめば合格できる試験です。
合格, 免除,84,73,87,1,90,42, AP, 情報処理教科書、公式過去問, 誰かも書いてたけど相性と運が大きい。今回どっちにも恵まれた。試験開始ギリまで解いてた過去問がまるっと出たおかげで午前Ⅱは救われた。午後も理解しやすい問題でなんとか埋められた。
不合格,71,76,31,,1,45,39,, 情報処理教科書、公式過去問, 午後Ⅰは自信あったけど、とんでも無い勘違いをしてた可能性orz  どっちにしても午後Ⅱで落ちたと思うけど。
合格,74,84,70,62,1,20,34," FE, OracleGold"," TDUアプリ, 公式過去問, みよちゃん本", 午後Ⅱは厳しめに採点したのでもう少し取れると思ってましたが、わりと採点通りでした。  午前は通勤中にアプリやって、午後は基本的に公式過去問やって、みよちゃん本は午後の解説のみ見ました。  前日は早めに寝て体調を万全にしたことが合格に繋がったと思います。
合格, 免除,84,79,72,3,14,34," NW, SV", 情報処理教科書, 前スレで回答内容書いた、凡ミスが非常に多かった
合格, 免除,88,81,66,3,45,29, ネットワーク、セキュリティ、応用情報, 情報処理教科書、公式過去問, やっと合格。正規化と、ER図を重点的に学習するのが合格への近道かと。
不合格,78,88,51,,4,45,50, 基本情報、応用情報、Oracle Java SE6 Programmer & EE5 Web Component Developer, 過去問（翔泳社の解説付き, 午前に一抹の不安があったが、思ったよりは良かった。2回目では午後Ⅰ突破してるんだがなぁ。
不合格, 免除,76,53,,1,45,31, 基本情報、応用情報, 翔泳社, 残念だけど、午後Iは3割も行ってねーわって手応えだったから案外点数ついてて嬉しかった  秋にNW合格決めて、来年DBリベンジしてやる
合格, 免除,80,71,65,1,60,25,"SC, AP, FE", 翔泳社, 合格できてよかった。2年以内にNW、30歳までにSAとれるようにコツコツがんばる